,text,lightRed,lightGreen,lightBlue,sobelFilter,TThumbText_news,TThumbText_offici,TThumbText_origin,TThumbText_jimmi,TThumbText_trailer,TThumbText_first,TThumbText_watch,TThumbText_happen,TThumbText_vevo,TThumbText_movi
4410,[],74.02845679012346,48.80166666666667,34.340308641975305,0.0665832848684262,False,False,False,False,False,False,False,False,False,False
4411,"['ram', 'tsa', 'agent']",155.20943672839505,146.48335648148148,147.02466049382716,0.0874010977897687,False,False,False,False,False,False,False,False,False,False
4412,[],122.66378858024692,112.58581790123456,122.57385802469136,0.0671975096436518,False,False,False,False,False,False,False,False,False,False
4413,[],171.29293209876542,129.87645833333335,109.6930401234568,0.1006266707780919,False,False,False,False,False,False,False,False,False,False
4414,[],177.27824074074073,164.7292592592593,160.71154320987654,0.0568539343476948,False,False,False,False,False,False,False,False,False,False
4415,[],110.19015432098766,110.60256172839506,116.00711419753088,0.0919037584737893,False,False,False,False,False,False,False,False,False,False
4416,[],110.8650462962963,76.48112654320988,65.44111111111111,0.108921017745595,False,False,False,False,False,False,False,False,False,False
4417,[],55.72361882716049,35.30304783950617,25.88604938271605,0.0742850717351578,False,False,False,False,False,False,False,False,False,False
4418,[],146.91541666666666,130.99051697530865,125.68753086419753,0.0524865245779002,False,False,False,False,False,False,False,False,False,False
4419,[],159.41872685185186,153.0019135802469,147.99719907407408,0.0481886993604095,False,False,False,False,False,False,False,False,False,False
4420,[],88.29987654320988,78.84675925925926,73.63533950617284,0.07140859589383,False,False,False,False,False,False,False,False,False,False
4421,[],122.17038580246914,70.63956018518519,49.7487962962963,0.1177830771824638,False,False,False,False,False,False,False,False,False,False
4422,[],117.96202160493829,102.1079012345679,112.872762345679,0.0671120286092624,False,False,False,False,False,False,False,False,False,False
4423,[],35.45821759259259,25.04510802469136,21.76549382716049,0.0283221735380337,False,False,False,False,False,False,False,False,False,False
4424,[],113.30641975308642,105.2544212962963,97.59797067901236,0.0697222640970832,False,False,False,False,False,False,False,False,False,False
4425,[],89.26539351851852,84.31719907407407,73.89508487654321,0.1037041846864909,False,False,False,False,False,False,False,False,False,False
4426,[],86.73420524691358,55.53300925925926,108.77766203703705,0.1277685312045273,False,False,False,False,False,False,False,False,False,False
4427,[],126.2897299382716,119.56341049382716,122.68622685185186,0.0667807376915815,False,False,False,False,False,False,False,False,False,False
4428,['bath'],135.65398148148148,127.8395061728395,125.61234567901236,0.0670594623453663,False,False,False,False,False,False,False,False,False,False
4429,[],135.5218287037037,147.83310185185186,130.9298225308642,0.1241400607748541,False,False,False,False,False,False,False,False,False,False
4430,[],149.89181327160497,105.3365200617284,90.11974537037035,0.1105876601284999,False,False,False,False,False,False,False,False,False,False
4431,[],150.66469907407406,116.6170524691358,94.6889351851852,0.1210775631211483,False,False,False,False,False,False,False,False,False,False
4432,[],111.2461574074074,79.7562962962963,71.11329475308642,0.1094316519826612,False,False,False,False,False,False,False,False,False,False
4433,[],185.4040354938272,181.31779320987656,166.0336111111111,0.0918783748113731,False,False,False,False,False,False,False,False,False,False
4434,[],166.7558024691358,130.6409336419753,86.0383024691358,0.1462275673258468,False,False,False,False,False,False,False,False,False,False
4435,[],119.38429783950616,102.70010030864198,102.49408950617284,0.0679699723941414,False,False,False,False,False,False,False,False,False,False
4436,['five'],136.13940586419753,132.08985339506174,126.5091512345679,0.069778565999656,False,False,False,False,False,False,False,False,False,False
4437,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4438,[],113.8631712962963,100.11064814814814,94.72150462962964,0.0802587800475165,False,False,False,False,False,False,False,False,False,False
4439,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4440,['oni'],94.07282407407408,77.09834104938271,64.87801697530864,0.0873144262315783,False,False,False,False,False,False,False,False,False,False
4441,[],213.5094907407408,164.0075077160494,170.78038580246914,0.1546615897533045,False,False,False,False,False,False,False,False,False,False
4442,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4443,[],122.94594907407408,90.9879398148148,83.53293981481481,0.1213136312734103,False,False,False,False,False,False,False,False,False,False
4444,"['netflix', 'mum']",71.90614969135802,39.64662808641975,42.57418209876544,0.0859209103458624,False,False,False,False,False,False,False,False,False,False
4445,[],116.26757716049384,121.57056327160494,114.50016975308642,0.1417785160390305,False,False,False,False,False,False,False,False,False,False
4446,[],131.33355709876545,131.88425154320987,139.12202932098765,0.0927831817084161,False,False,False,False,False,False,False,False,False,False
4447,['blockchain'],158.83561728395065,160.1555324074074,158.28736111111112,0.1220149368585566,False,False,False,False,False,False,False,False,False,False
4448,[],126.102237654321,125.05308641975309,121.54033950617284,0.0800624348567543,False,False,False,False,False,False,False,False,False,False
4449,['come'],141.7069598765432,125.78943672839506,128.95528549382715,0.0738811411548319,False,False,False,False,False,False,False,False,False,False
4450,[],157.70810185185186,127.11077160493826,120.6986111111111,0.0968343988318614,False,False,False,False,False,False,False,False,False,False
4451,[],77.6538425925926,49.11028549382716,52.199313271604936,0.067178784321826,False,False,False,False,False,False,False,False,False,False
4452,[],115.99359567901234,136.02458333333334,141.1739737654321,0.1030729921972868,False,False,False,False,False,False,False,False,False,False
4453,[],150.37590277777778,123.1615586419753,108.53694444444444,0.1147515071613978,False,False,False,False,False,False,False,False,False,False
4454,[],116.9856712962963,111.0611188271605,101.93048611111112,0.0815848044649218,False,False,False,False,False,False,False,False,False,False
4455,[],191.3472453703704,166.54975308641974,157.10874228395062,0.1031083671466899,False,False,False,False,False,False,False,False,False,False
4456,[],101.97978395061727,92.6869675925926,61.49423611111112,0.0766108652830204,False,False,False,False,False,False,False,False,False,False
4457,[],177.36746141975308,153.65703703703704,155.813125,0.0873159605609939,False,False,False,False,False,False,False,False,False,False
4458,[],107.75587191358024,142.9102237654321,173.795887345679,0.1095734300842528,False,False,False,False,False,False,False,False,False,False
4459,[],137.3504089506173,122.43471450617284,125.85845679012344,0.084332339625187,False,False,False,False,False,False,False,False,False,False
4460,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4461,[],39.6140200617284,31.578341049382715,35.61210648148148,0.0600683549630718,False,False,False,False,False,False,False,False,False,False
4462,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4463,[],108.11469907407408,106.86212962962964,148.57310185185185,0.084606093052926,False,False,False,False,False,False,False,False,False,False
4464,[],182.7371836419753,174.1180941358025,175.95439043209876,0.0371575062065421,False,False,False,False,False,False,False,False,False,False
4465,[],141.4738348765432,130.53464506172838,99.0225462962963,0.1400737874636391,False,False,False,False,False,False,False,False,False,False
4466,[],109.17793209876544,103.39145061728397,102.20123456790124,0.0519797217301136,False,False,False,False,False,False,False,False,False,False
4467,"['jame', 'franco']",68.45469907407407,65.65520061728395,78.4338811728395,0.1021358030494208,False,False,False,False,False,False,False,False,False,False
4468,[],113.526875,87.74152777777778,79.62594907407407,0.094557249635365,False,False,False,False,False,False,False,False,False,False
4469,[],84.95238425925926,80.57206018518518,84.15587191358024,0.0847984630665586,False,False,False,False,False,False,False,False,False,False
4470,[],117.15850308641976,98.58029320987654,91.50141975308642,0.09183173191035,False,False,False,False,False,False,False,False,False,False
4471,[],201.5060262345679,166.11677469135802,147.62173611111112,0.108368513656444,False,False,False,False,False,False,False,False,False,False
4472,[],172.16483796296296,142.18385802469135,181.88131944444444,0.1328250656294933,False,False,False,False,False,False,False,False,False,False
4473,[],178.3931712962963,158.7923148148148,152.8817824074074,0.0651652877789975,False,False,False,False,False,False,False,False,False,False
4474,[],134.10802469135805,123.8696913580247,101.69474537037036,0.090785077210323,False,False,False,False,False,False,False,False,False,False
4475,[],169.04507716049383,164.49976851851852,162.90064043209875,0.0423283488808696,False,False,False,False,False,False,False,False,False,False
4476,[],155.21296296296296,98.26020833333334,46.32692901234568,0.1821410671991594,False,False,False,False,False,False,False,False,False,False
4477,[],74.47375771604938,64.1904938271605,67.33,0.0604753930154229,False,False,False,False,False,False,False,False,False,False
4478,[],73.03601851851852,116.20190586419751,105.1681327160494,0.0921729146257891,False,False,False,False,False,False,False,False,False,False
4479,['watch'],69.33135802469135,48.0120524691358,52.662515432098765,0.0861128040617584,False,False,False,False,False,False,True,False,False,False
4480,['sesam'],128.2660725308642,120.37266203703705,114.06224537037038,0.1447545585845804,False,False,False,False,False,False,False,False,False,False
4481,[],118.62811728395062,121.32737654320988,115.74350308641976,0.0429214092520925,False,False,False,False,False,False,False,False,False,False
4482,[],119.93971450617283,112.62565586419753,103.10989197530864,0.0950065485233366,False,False,False,False,False,False,False,False,False,False
4483,[],139.90091820987655,108.85252314814817,87.83959104938272,0.1048625237672736,False,False,False,False,False,False,False,False,False,False
4484,[],171.28333333333333,137.94243827160494,136.12230709876542,0.0861297036128292,False,False,False,False,False,False,False,False,False,False
4485,[],87.81800154320987,71.60668981481481,48.91018518518519,0.0870796867685943,False,False,False,False,False,False,False,False,False,False
4486,[],111.0377237654321,108.88441358024691,108.9592824074074,0.071730720944965,False,False,False,False,False,False,False,False,False,False
4487,[],184.04970679012345,178.26408179012347,181.39296296296297,0.0288778607476048,False,False,False,False,False,False,False,False,False,False
4488,[],78.83825617283951,62.85412037037037,70.34261574074074,0.095139742099291,False,False,False,False,False,False,False,False,False,False
4489,[],139.07082561728396,104.46023148148149,76.63948302469136,0.1132122019404093,False,False,False,False,False,False,False,False,False,False
4490,[],182.78266203703703,135.64581018518518,131.3026774691358,0.1084326782731024,False,False,False,False,False,False,False,False,False,False
4491,[],91.65101080246912,59.91064814814815,98.02200617283953,0.1204495985250295,False,False,False,False,False,False,False,False,False,False
4492,[],159.9644212962963,158.27513888888888,212.3479783950617,0.1193640385477513,False,False,False,False,False,False,False,False,False,False
4493,[],128.84935185185185,136.79877314814814,129.4350848765432,0.0884932127261188,False,False,False,False,False,False,False,False,False,False
4494,[],127.74988425925926,129.85389660493829,130.5657561728395,0.0108891391264571,False,False,False,False,False,False,False,False,False,False
4495,[],188.2978163580247,118.24314814814817,107.99508487654322,0.1558254558769497,False,False,False,False,False,False,False,False,False,False
4496,[],125.14225308641976,123.87900462962963,130.65189043209875,0.1225202228835588,False,False,False,False,False,False,False,False,False,False
4497,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4498,['super'],25.11537808641976,22.40231481481481,19.877445987654323,0.0569338325309569,False,False,False,False,False,False,False,False,False,False
4499,[],207.27230709876545,191.0033487654321,185.7596836419753,0.0478680208269395,False,False,False,False,False,False,False,False,False,False
4500,[],119.42064043209876,52.9341049382716,121.81074845679012,0.1443730028433111,False,False,False,False,False,False,False,False,False,False
4501,[],51.99070216049383,49.005756172839504,34.306875,0.0523287905938103,False,False,False,False,False,False,False,False,False,False
4502,"['face', 'mask']",20.180208333333333,16.484104938271606,17.689467592592592,0.024052323376832,False,False,False,False,False,False,False,False,False,False
4503,"['offici', 'trailer']",87.95344907407407,50.51360339506173,70.47916666666667,0.1008800010986159,False,True,False,False,True,False,False,False,False,False
4504,[],73.26416666666667,94.28905092592592,117.92976080246912,0.0836639679842899,False,False,False,False,False,False,False,False,False,False
4505,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4506,[],125.5129861111111,50.48524691358025,54.145,0.1279731687375008,False,False,False,False,False,False,False,False,False,False
4507,[],140.1722762345679,123.55074845679012,117.9798225308642,0.0594000803443692,False,False,False,False,False,False,False,False,False,False
4508,[],106.23986111111113,166.10257716049384,173.7835725308642,0.166960569696823,False,False,False,False,False,False,False,False,False,False
4509,[],90.11278549382716,91.3733101851852,92.50728395061728,0.0232111740745841,False,False,False,False,False,False,False,False,False,False
4510,[],167.2191049382716,199.01401234567905,158.05745370370371,0.1262285477067189,False,False,False,False,False,False,False,False,False,False
4511,[],61.64776234567901,14.231697530864198,22.037114197530865,0.0776985694339375,False,False,False,False,False,False,False,False,False,False
4512,[],86.689737654321,92.04823302469136,82.07566358024691,0.0482301570212577,False,False,False,False,False,False,False,False,False,False
4513,[],83.48030092592593,60.4518287037037,67.34314043209876,0.0531854278428094,False,False,False,False,False,False,False,False,False,False
4514,['music'],77.32835648148148,30.29441358024692,23.18533950617284,0.0985662936102974,False,False,False,False,False,False,False,False,False,False
4515,[],54.58180555555556,38.795956790123455,34.678533950617286,0.0593254418648155,False,False,False,False,False,False,False,False,False,False
4516,[],165.6768209876543,173.06112654320987,182.335262345679,0.0870694921097589,False,False,False,False,False,False,False,False,False,False
4517,[],146.363850308642,76.21329475308642,156.69954475308643,0.1618533519711278,False,False,False,False,False,False,False,False,False,False
4518,[],105.24954475308644,96.27970679012346,92.38837962962964,0.0467747301927447,False,False,False,False,False,False,False,False,False,False
4519,"['kardashian', 'keep']",109.5546836419753,96.544375,88.8825462962963,0.0768877238550317,False,False,False,False,False,False,False,False,False,False
4520,[],47.01777006172839,33.88763888888889,35.13248456790124,0.0516469966527243,False,False,False,False,False,False,False,False,False,False
4521,[],202.1995601851852,196.47635802469136,188.2876311728395,0.0450371692559226,False,False,False,False,False,False,False,False,False,False
4522,[],104.07212191358023,66.21791666666667,58.6764737654321,0.1125559874585643,False,False,False,False,False,False,False,False,False,False
4523,['boy'],49.5183487654321,34.1364737654321,35.818132716049384,0.0503532140348587,False,False,False,False,False,False,False,False,False,False
4524,[],89.23757716049383,71.16358024691358,61.27207561728395,0.07024505115711,False,False,False,False,False,False,False,False,False,False
4525,[],158.48024691358026,107.65203703703703,66.49354938271605,0.1445246887310972,False,False,False,False,False,False,False,False,False,False
4526,[],156.22793981481482,123.599375,112.7979475308642,0.0827751467465242,False,False,False,False,False,False,False,False,False,False
4527,[],183.0526851851852,146.41444444444446,119.79193672839506,0.1348943312779359,False,False,False,False,False,False,False,False,False,False
4528,[],161.21827932098765,158.97733796296296,169.61507716049385,0.0623467120415851,False,False,False,False,False,False,False,False,False,False
4529,[],131.2091975308642,114.41139660493828,97.73270061728395,0.0838095464009947,False,False,False,False,False,False,False,False,False,False
4530,[],81.52610339506172,86.0766512345679,89.8549537037037,0.0364992606310858,False,False,False,False,False,False,False,False,False,False
4531,['wild'],82.12506172839507,89.81463734567902,90.3362962962963,0.1209850702860508,False,False,False,False,False,False,False,False,False,False
4532,[],97.12072530864198,80.16959104938272,76.71843364197531,0.1018818644651406,False,False,False,False,False,False,False,False,False,False
4533,['colleg'],135.39645061728396,124.9495061728395,121.68087962962964,0.0514489010044009,False,False,False,False,False,False,False,False,False,False
4534,['diy'],123.49238425925924,97.05257716049384,82.86325617283951,0.0971505700524994,False,False,False,False,False,False,False,False,False,False
4535,[],180.5841049382716,146.2679475308642,124.77663580246912,0.1136831225348795,False,False,False,False,False,False,False,False,False,False
4536,[],104.19358024691358,83.02358024691358,77.27424382716049,0.0871267251856452,False,False,False,False,False,False,False,False,False,False
4537,['elm'],26.742901234567903,33.90523919753086,48.915493827160496,0.0604645322314593,False,False,False,False,False,False,False,False,False,False
4538,[],80.87566358024691,128.2126311728395,181.2233796296296,0.181601836300812,False,False,False,False,False,False,False,False,False,False
4539,[],55.54162037037037,50.4304475308642,65.0313811728395,0.0508302046088223,False,False,False,False,False,False,False,False,False,False
4540,[],47.27412037037037,43.30037037037037,41.753618827160494,0.0458689403684208,False,False,False,False,False,False,False,False,False,False
4541,[],163.24056327160494,177.11783179012346,177.70150462962962,0.0797601794385925,False,False,False,False,False,False,False,False,False,False
4542,[],127.39847222222222,111.1387114197531,101.05516203703704,0.0712306983365572,False,False,False,False,False,False,False,False,False,False
4543,[],85.60662037037036,80.45293981481481,69.77574074074074,0.0625491773079667,False,False,False,False,False,False,False,False,False,False
4544,[],119.40376543209877,130.01664351851852,47.1468287037037,0.1341353831905264,False,False,False,False,False,False,False,False,False,False
4545,[],90.28452932098766,96.29324074074074,100.6212577160494,0.0306298347806774,False,False,False,False,False,False,False,False,False,False
4546,[],87.95542438271605,64.60554783950617,49.52100308641975,0.0797734800254751,False,False,False,False,False,False,False,False,False,False
4547,[],164.97123456790123,131.60636574074073,114.12381944444444,0.089927617874413,False,False,False,False,False,False,False,False,False,False
4548,[],209.62463734567905,165.87873456790123,151.44368827160494,0.1103180602890228,False,False,False,False,False,False,False,False,False,False
4549,['first'],108.2935648148148,98.51813271604938,92.40422839506172,0.0595770627101191,False,False,False,False,False,True,False,False,False,False
4550,"['bar', 'basic']",150.31497685185184,135.87172067901236,118.867762345679,0.0928437119596903,False,False,False,False,False,False,False,False,False,False
4551,"['kyoto', 'kitcho']",74.61816358024691,72.02714506172839,54.1961188271605,0.093252345924328,False,False,False,False,False,False,False,False,False,False
4552,[],134.20375771604938,134.13201388888888,138.54933641975308,0.0699479306215773,False,False,False,False,False,False,False,False,False,False
4553,[],118.78345679012344,88.02135030864197,67.37381172839507,0.0812007758881179,False,False,False,False,False,False,False,False,False,False
4554,[],153.2942824074074,148.1613657407407,160.6799922839506,0.0575343133010728,False,False,False,False,False,False,False,False,False,False
4555,[],143.79145061728394,112.54567129629628,112.20355709876544,0.0915041410620189,False,False,False,False,False,False,False,False,False,False
4556,[],94.28252314814814,56.110354938271605,47.67789351851852,0.077297752425354,False,False,False,False,False,False,False,False,False,False
4557,[],135.2201774691358,121.11500771604938,125.05654320987654,0.0686782638238487,False,False,False,False,False,False,False,False,False,False
4558,[],147.38269290123458,41.69614969135802,63.16289351851852,0.1759440218883317,False,False,False,False,False,False,False,False,False,False
4559,"['day', 'day', 'lose', 'weight']",157.3695524691358,90.69415895061728,84.50656635802468,0.1456102554244888,False,False,False,False,False,False,False,False,False,False
4560,[],21.239776234567906,31.70546296296296,38.39945987654321,0.0404147925671949,False,False,False,False,False,False,False,False,False,False
4561,[],142.8662962962963,116.00657407407408,81.42189814814814,0.1074175729745386,False,False,False,False,False,False,False,False,False,False
4562,[],81.09768518518518,189.3214274691358,220.8806481481481,0.217198685732025,False,False,False,False,False,False,False,False,False,False
4563,[],154.03520061728395,141.2516435185185,143.15225308641976,0.0881439873605582,False,False,False,False,False,False,False,False,False,False
4564,[],188.86609567901235,188.3088657407408,186.70291666666665,0.0658232691600462,False,False,False,False,False,False,False,False,False,False
4565,[],77.75550154320987,84.24739969135803,120.82875771604938,0.0979560476167006,False,False,False,False,False,False,False,False,False,False
4566,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4567,[],135.0486651234568,130.5552237654321,109.69190586419754,0.055736685960731,False,False,False,False,False,False,False,False,False,False
4568,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4569,['phone'],108.3087037037037,93.9075925925926,96.60409722222222,0.1265303616538129,False,False,False,False,False,False,False,False,False,False
4570,"['adapt', 'build', 'tool', 'dewalt']",108.39921296296296,106.61783179012346,108.71158179012346,0.0952578109059896,False,False,False,False,False,False,False,False,False,False
4571,[],140.78354938271605,116.430262345679,106.7504475308642,0.0723565260700973,False,False,False,False,False,False,False,False,False,False
4572,[],166.36969907407408,149.51219907407406,121.24973765432098,0.0920976235646269,False,False,False,False,False,False,False,False,False,False
4573,[],130.67614969135803,115.01993827160494,109.03454475308642,0.0868259272172444,False,False,False,False,False,False,False,False,False,False
4574,[],168.53827160493827,170.65186728395062,172.21033950617283,0.0776595854662148,False,False,False,False,False,False,False,False,False,False
4575,[],76.93690586419753,71.46082561728394,90.83027777777778,0.0940392111994941,False,False,False,False,False,False,False,False,False,False
4576,[],58.15064043209877,43.33859567901234,42.21368055555556,0.0382869753853614,False,False,False,False,False,False,False,False,False,False
4577,[],80.28841049382716,79.03981481481482,96.185887345679,0.0623657104682762,False,False,False,False,False,False,False,False,False,False
4578,['ark'],120.25460648148147,92.34764660493828,95.21639660493828,0.1199964876301687,False,False,False,False,False,False,False,False,False,False
4579,[],177.13408950617284,155.62775462962964,128.63280864197532,0.1137977762688168,False,False,False,False,False,False,False,False,False,False
4580,[],32.18711419753087,21.109475308641976,23.61681327160494,0.0401541498714445,False,False,False,False,False,False,False,False,False,False
4581,[],25.477854938271605,25.480663580246915,25.462175925925926,0.0217564020147937,False,False,False,False,False,False,False,False,False,False
4582,[],56.398024691358025,49.734336419753085,65.54593364197531,0.0595736497667607,False,False,False,False,False,False,False,False,False,False
4583,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4584,"['donald', '110']",90.05726851851851,67.81768518518518,81.343387345679,0.0855188303429108,False,False,False,False,False,False,False,False,False,False
4585,[],75.49611882716049,63.24988425925926,59.23278549382716,0.0520118877554068,False,False,False,False,False,False,False,False,False,False
4586,[],91.22722222222222,77.09314043209876,122.38915895061729,0.1300378989413846,False,False,False,False,False,False,False,False,False,False
4587,[],171.03113425925926,142.5429938271605,139.71212962962963,0.1071913674434665,False,False,False,False,False,False,False,False,False,False
4588,[],68.15423611111112,88.53135030864198,125.2919675925926,0.1017239683360649,False,False,False,False,False,False,False,False,False,False
4589,[],79.96811728395062,77.26858796296297,75.4787962962963,0.0320366139210575,False,False,False,False,False,False,False,False,False,False
4590,[],170.58881944444445,159.47344907407407,152.79077160493827,0.0433193267431376,False,False,False,False,False,False,False,False,False,False
4591,[],136.38960648148148,114.33641203703704,108.03485339506172,0.0625075443226322,False,False,False,False,False,False,False,False,False,False
4592,[],144.5295447530864,100.0390586419753,98.07371141975308,0.1004130281527558,False,False,False,False,False,False,False,False,False,False
4593,[],58.019243827160494,30.65971450617284,43.4504475308642,0.0810030744773457,False,False,False,False,False,False,False,False,False,False
4594,[],105.36860339506173,156.03297067901235,110.41938271604938,0.1389736535602766,False,False,False,False,False,False,False,False,False,False
4595,[],208.5328935185185,161.03559413580246,145.15432098765433,0.1188012847125296,False,False,False,False,False,False,False,False,False,False
4596,[],119.54578703703704,101.24844907407407,98.21041666666666,0.0989991352768525,False,False,False,False,False,False,False,False,False,False
4597,[],150.0135262345679,116.34078703703705,147.13378858024691,0.1107018168607674,False,False,False,False,False,False,False,False,False,False
4598,[],126.8466049382716,114.11190586419752,105.00742283950618,0.0919164492631134,False,False,False,False,False,False,False,False,False,False
4599,[],105.18743827160492,93.74819444444444,114.14841049382716,0.1258983679544768,False,False,False,False,False,False,False,False,False,False
4600,[],112.12422839506172,76.75672839506173,69.96665895061729,0.0857537377263421,False,False,False,False,False,False,False,False,False,False
4601,[],67.75997685185185,77.47192901234568,106.24638888888887,0.1392931343124039,False,False,False,False,False,False,False,False,False,False
4602,['highlight'],71.81236111111112,95.95172067901234,104.71817129629628,0.1210673947637747,False,False,False,False,False,False,False,False,False,False
4603,[],108.87304783950616,42.90684413580247,29.882453703703703,0.1466431324990992,False,False,False,False,False,False,False,False,False,False
4604,[],102.26091820987656,95.11323302469135,100.92810956790125,0.0566246670828472,False,False,False,False,False,False,False,False,False,False
4605,[],181.50273919753087,171.9690586419753,170.34355709876544,0.0557532594687028,False,False,False,False,False,False,False,False,False,False
4606,[],184.72319444444443,148.5941512345679,137.98814043209876,0.1148669719303114,False,False,False,False,False,False,False,False,False,False
4607,[],87.89146604938271,86.61827932098765,88.54991512345678,0.0484897114139063,False,False,False,False,False,False,False,False,False,False
4608,[],152.4803086419753,129.7500462962963,80.97667438271606,0.1983998753051995,False,False,False,False,False,False,False,False,False,False
4609,[],188.58388888888888,163.48156635802468,166.80435956790123,0.0699024350001444,False,False,False,False,False,False,False,False,False,False
4610,['music'],160.75448302469135,131.3402700617284,127.59557098765433,0.1314555952185207,False,False,False,False,False,False,False,False,False,False
4611,[],103.99845679012346,67.18139660493827,51.67350308641975,0.0898069419432298,False,False,False,False,False,False,False,False,False,False
4612,[],49.236296296296295,44.96809413580247,44.29864969135802,0.0237850627628617,False,False,False,False,False,False,False,False,False,False
4613,"['arriv', 'hospit', 'princ', 'georg', 'princess', 'charlott']",74.39853395061728,52.692438271604935,62.62087962962963,0.0952150511664873,False,False,False,False,False,False,False,False,False,False
4614,[],179.25287808641974,118.1665200617284,70.09908179012346,0.1855488519645306,False,False,False,False,False,False,False,False,False,False
4615,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4616,[],171.04388117283952,154.75505401234568,143.94829475308643,0.0790812723474858,False,False,False,False,False,False,False,False,False,False
4617,"['nbc', 'news']",109.99543209876543,95.33002314814814,85.48421296296296,0.0679178061706743,True,False,False,False,False,False,False,False,False,False
4618,[],104.2446913580247,91.20728395061728,89.19740740740741,0.0839239674948026,False,False,False,False,False,False,False,False,False,False
4619,[],91.94784722222222,75.63920524691358,75.66990740740741,0.0755400736372038,False,False,False,False,False,False,False,False,False,False
4620,[],84.84224537037036,61.04488425925926,39.99307098765432,0.0818386642283835,False,False,False,False,False,False,False,False,False,False
4621,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4622,[],130.94952932098766,122.17958333333333,95.0627700617284,0.1521705674024201,False,False,False,False,False,False,False,False,False,False
4623,[],136.97706790123456,120.52032407407408,62.970416666666665,0.1325994186965738,False,False,False,False,False,False,False,False,False,False
4624,['burger'],131.73408179012347,117.11725308641977,103.05020833333332,0.0949148054373481,False,False,False,False,False,False,False,False,False,False
4625,['vie'],109.44926697530865,108.4961574074074,110.67045524691358,0.0583761315862941,False,False,False,False,False,False,False,False,False,False
4626,[],125.99222222222222,117.2893672839506,104.11597222222224,0.0604393825485485,False,False,False,False,False,False,False,False,False,False
4627,[],119.87023148148148,93.76773919753086,86.45033179012346,0.081727164730581,False,False,False,False,False,False,False,False,False,False
4628,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4629,['rat'],121.33551697530864,114.87216820987656,88.62485339506173,0.097954346010557,False,False,False,False,False,False,False,False,False,False
4630,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4631,[],67.15688271604938,47.200825617283954,46.94308641975309,0.0692112042223381,False,False,False,False,False,False,False,False,False,False
4632,[],105.16183641975309,96.5512962962963,86.8035725308642,0.0531063981534833,False,False,False,False,False,False,False,False,False,False
4633,['201'],151.72057098765433,127.82869598765431,162.26625771604938,0.1251485838011122,False,False,False,False,False,False,False,False,False,False
4634,[],208.41023148148147,173.78661265432098,187.34899691358024,0.0978086096153508,False,False,False,False,False,False,False,False,False,False
4635,[],65.13776234567901,55.27786265432099,50.13375771604938,0.0326259440032874,False,False,False,False,False,False,False,False,False,False
4636,[],146.92091049382717,120.15578703703704,76.91223765432099,0.1442799431231098,False,False,False,False,False,False,False,False,False,False
4637,[],105.95105709876545,109.57702160493828,92.63421296296296,0.0995525071499006,False,False,False,False,False,False,False,False,False,False
4638,[],200.53914351851853,168.20828703703702,157.5986188271605,0.1219487047142546,False,False,False,False,False,False,False,False,False,False
4639,[],99.32472222222222,151.9647762345679,181.64167438271605,0.1871671652090259,False,False,False,False,False,False,False,False,False,False
4640,"['king', 'mayb', 'eth']",123.70807098765432,117.21870370370372,120.85979938271603,0.0654456078222994,False,False,False,False,False,False,False,False,False,False
4641,[],101.1456172839506,104.64064814814814,104.92909722222224,0.0564626770530437,False,False,False,False,False,False,False,False,False,False
4642,['news'],74.97655092592592,53.35076388888889,42.34257716049383,0.0881318017358848,True,False,False,False,False,False,False,False,False,False
4643,[],137.83894290123456,120.43927469135802,104.49966820987656,0.0873660663443011,False,False,False,False,False,False,False,False,False,False
4644,[],141.82940586419753,133.96154320987654,124.0132175925926,0.0362017680318703,False,False,False,False,False,False,False,False,False,False
4645,[],149.53983796296296,139.53802469135803,150.26672839506173,0.061607970072557,False,False,False,False,False,False,False,False,False,False
4646,['mar'],93.99816358024692,79.24543981481482,81.5451311728395,0.1204865222357248,False,False,False,False,False,False,False,False,False,False
4647,[],73.12533179012345,46.20645061728395,36.127353395061725,0.0806121712826761,False,False,False,False,False,False,False,False,False,False
4648,['eli'],186.5157484567901,181.15523919753088,149.91095679012346,0.0780715228456711,False,False,False,False,False,False,False,False,False,False
